0.5.10, false, ==20170720, true
20181120, true, ==0.22, false
0.33, false, ==0.999999, true
1.0.20160510161706, true, ==1.11.20160506154702, true
1.0.20180502225535, true, ==3.5.0, false
1.0.20180711112827, true, ==1.5.1, false
1.4, false, ==0.9999999, true
20170929.233852, true, ==7.7.1, false
20170929.233852, true, ==1.3.5, false
2.0.3.16020509, true, ==2.8, false
2.1.11.17061212, true, ==9.0., false
2.1.11.17061212, true, ==3.4., false
2.1.11.17061212, true, ==1.10., false
8.0.0, false, ==0.9999999, true
2.1.11.17052915, true, ==2.1., false
2.1.11.17052915, true, ==2.1., false
2.1.10.17041809, true, ==2.1., false
2.1.10.17041809, true, ==2.1., false
2.0.1.16012810, true, ==2.0., false
2.0.1.16012810, true, ==2.0., false
3.1.0rc1, false, ==20160226, true
0.1.1, false, ==0.9999999, true
2.2.0, false, ==0.9999999, true
0.9.0.1472140809, true, ==1., false
0.9.0.1477657212, true, ==0.2, false
0.9.0.1477657212, true, ==0.2, false
0.9.0.1477657212, true, ==0.2, false
0.9.0.1477657212, true, ==0.2, false
20181103, true, ==0.13.0, false
1.0.1b20180131, true, ==0.8.1, false
1.0.1b20180131, true, ==2.18.4, false
20180228.1, true, ==1.1.0, false
0.4.0a0, false, ==0.9999999, true
1.5.0a20171120, true, ==1.5.0, false
1.1.0b20180207, true, ==0.8.1, false
1.1.0b20180207, true, ==2.18.4, false
1.1.0b20180216, true, ==0.8.1, false
1.1.0b20180216, true, ==2.18.4, false
0.1.0.dev20180604, false, ==1.0.20180525185854, true
20180526.4, true, ==1.1.0, false
